tick,agent_id,row,col,active,budget
3125,drone_0,333,356,1,14268.8
3125,drone_1,363,317,1,11845.7
3125,drone_2,308,352,1,12591.2
3125,drone_3,284,331,1,13026.2
3125,drone_4,312,371,1,5595.2
3126,drone_0,334,356,1,14238.8
3126,drone_1,362,316,1,11803.2
3126,drone_2,309,352,1,12561.2
3126,drone_3,283,332,1,12983.7
3126,drone_4,311,372,1,5552.8
3127,drone_0,333,356,1,14208.8
3127,drone_1,361,315,1,11760.8
3127,drone_2,308,352,1,12531.2
3127,drone_3,282,331,1,12941.3
3127,drone_4,310,373,1,5510.3
3128,drone_0,334,356,1,14178.8
3128,drone_1,360,314,1,11718.4
3128,drone_2,309,352,1,12501.2
3128,drone_3,281,332,1,12898.9
3128,drone_4,309,374,1,5467.9
3129,drone_0,333,356,1,14148.8
3129,drone_1,361,313,1,11676.0
3129,drone_2,308,352,1,12471.2
3129,drone_3,280,333,1,12856.5
3129,drone_4,308,375,1,5425.5
3130,drone_0,334,356,1,14118.8
3130,drone_1,362,314,1,11633.5
3130,drone_2,309,352,1,12441.2
3130,drone_3,279,334,1,12814.0
3130,drone_4,307,376,1,5383.0
3131,drone_0,333,356,1,14088.8
3131,drone_1,363,315,1,11591.1
3131,drone_2,308,352,1,12411.2
3131,drone_3,278,335,1,12771.6
3131,drone_4,306,377,1,5340.6
3132,drone_0,334,356,1,14058.8
3132,drone_1,364,316,1,11548.7
3132,drone_2,309,352,1,12381.2
3132,drone_3,277,336,1,12729.2
3132,drone_4,305,378,1,5298.2
3133,drone_0,333,356,1,14028.8
3133,drone_1,365,317,1,11506.3
3133,drone_2,308,352,1,12351.2
3133,drone_3,278,337,1,12686.8
3133,drone_4,304,379,1,5255.8
3134,drone_0,334,356,1,13998.8
3134,drone_1,366,317,1,11476.3
3134,drone_2,309,352,1,12321.2
3134,drone_3,279,338,1,12644.3
3134,drone_4,303,380,1,5213.3
3135,drone_0,333,356,1,13968.8
3135,drone_1,367,318,1,11433.8
3135,drone_2,308,352,1,12291.2
3135,drone_3,278,339,1,12601.9
3135,drone_4,302,381,1,5170.9
3136,drone_0,334,356,1,13938.8
3136,drone_1,368,317,1,11391.4
3136,drone_2,307,351,1,12248.8
3136,drone_3,279,340,1,12559.5
3136,drone_4,301,382,1,5128.5
3137,drone_0,335,357,1,13896.4
3137,drone_1,367,316,1,11349.0
3137,drone_2,306,350,1,12206.4
3137,drone_3,280,341,1,12517.1
3137,drone_4,300,383,1,5086.1
3138,drone_0,335,358,1,13866.4
3138,drone_1,368,315,1,11306.5
3138,drone_2,305,349,1,12164.0
3138,drone_3,280,342,1,12487.1
3138,drone_4,299,384,1,5043.6
3139,drone_0,336,359,1,13824.0
3139,drone_1,367,314,1,11264.1
3139,drone_2,306,348,1,12121.5
3139,drone_3,279,343,1,12444.6
3139,drone_4,298,385,1,5001.2
3140,drone_0,335,360,1,13781.5
3140,drone_1,368,313,1,11221.7
3140,drone_2,307,349,1,12079.1
3140,drone_3,280,344,1,12402.2
3140,drone_4,297,386,1,4958.8
3141,drone_0,336,361,1,13739.1
3141,drone_1,367,312,1,11179.3
3141,drone_2,306,350,1,12036.7
3141,drone_3,281,345,1,12359.8
3141,drone_4,296,386,1,4928.8
3142,drone_0,335,361,1,13709.1
3142,drone_1,366,313,1,11136.8
3142,drone_2,305,351,1,11994.3
3142,drone_3,280,346,1,12317.4
3142,drone_4,295,386,1,4898.8
3143,drone_0,334,361,1,13679.1
3143,drone_1,365,314,1,11094.4
3143,drone_2,306,352,1,11951.8
3143,drone_3,281,347,1,12274.9
3143,drone_4,294,386,1,4868.8
3144,drone_0,333,361,1,13649.1
3144,drone_1,364,313,1,11052.0
3144,drone_2,307,353,1,11909.4
3144,drone_3,280,348,1,12232.5
3144,drone_4,293,386,1,4838.8
3145,drone_0,332,361,1,13619.1
3145,drone_1,363,312,1,11009.6
3145,drone_2,306,354,1,11867.0
3145,drone_3,279,347,1,12190.1
3145,drone_4,292,386,1,4808.8
3146,drone_0,331,361,1,13589.1
3146,drone_1,362,311,1,10967.1
3146,drone_2,307,355,1,11824.6
3146,drone_3,278,346,1,12147.6
3146,drone_4,291,386,1,4778.8
3147,drone_0,332,361,1,13559.1
3147,drone_1,361,310,1,10924.7
3147,drone_2,308,355,1,11794.6
3147,drone_3,279,345,1,12105.2
3147,drone_4,290,386,1,4748.8
3148,drone_0,331,361,1,13529.1
3148,drone_1,360,309,1,10882.3
3148,drone_2,309,355,1,11764.6
3148,drone_3,278,344,1,12062.8
3148,drone_4,289,386,1,4718.8
3149,drone_0,332,361,1,13499.1
3149,drone_1,359,308,1,10839.9
3149,drone_2,310,355,1,11734.6
3149,drone_3,277,343,1,12020.4
3149,drone_4,288,386,1,4688.8
3150,drone_0,331,361,1,13469.1
3150,drone_1,358,307,1,10797.4
3150,drone_2,309,355,1,11704.6
3150,drone_3,276,342,1,11977.9
3150,drone_4,287,386,1,4658.8
3151,drone_0,332,361,1,13439.1
3151,drone_1,357,306,1,10755.0
3151,drone_2,310,355,1,11674.6
3151,drone_3,277,341,1,11935.5
3151,drone_4,286,386,1,4628.8
3152,drone_0,331,361,1,13409.1
3152,drone_1,358,306,1,10725.0
3152,drone_2,309,355,1,11644.6
3152,drone_3,278,341,1,11905.5
3152,drone_4,285,386,1,4598.8
3153,drone_0,332,361,1,13379.1
3153,drone_1,359,306,1,10695.0
3153,drone_2,310,355,1,11614.6
3153,drone_3,277,340,1,11863.1
3153,drone_4,284,386,1,4568.8
3154,drone_0,331,361,1,13349.1
3154,drone_1,360,307,1,10652.6
3154,drone_2,309,355,1,11584.6
3154,drone_3,276,339,1,11820.7
3154,drone_4,283,386,1,4538.8
3155,drone_0,332,361,1,13319.1
3155,drone_1,361,308,1,10610.2
3155,drone_2,310,355,1,11554.6
3155,drone_3,277,338,1,11778.2
3155,drone_4,282,386,1,4508.8
3156,drone_0,331,361,1,13289.1
3156,drone_1,362,309,1,10567.7
3156,drone_2,309,355,1,11524.6
3156,drone_3,276,337,1,11735.8
3156,drone_4,281,386,1,4478.8
3157,drone_0,332,361,1,13259.1
3157,drone_1,363,310,1,10525.3
3157,drone_2,310,355,1,11494.6
3157,drone_3,275,336,1,11693.4
3157,drone_4,280,386,1,4448.8
3158,drone_0,331,361,1,13229.1
3158,drone_1,364,311,1,10482.9
3158,drone_2,309,355,1,11464.6
3158,drone_3,276,335,1,11651.0
3158,drone_4,279,386,1,4418.8
3159,drone_0,332,361,1,13199.1
3159,drone_1,365,312,1,10440.4
3159,drone_2,310,355,1,11434.6
3159,drone_3,275,334,1,11608.5
3159,drone_4,278,386,1,4388.8
3160,drone_0,331,361,1,13169.1
3160,drone_1,366,311,1,10398.0
3160,drone_2,309,355,1,11404.6
3160,drone_3,274,335,1,11566.1
3160,drone_4,277,386,1,4358.8
3161,drone_0,332,361,1,13139.1
3161,drone_1,365,310,1,10355.6
3161,drone_2,310,355,1,11374.6
3161,drone_3,273,334,1,11523.7
3161,drone_4,276,385,1,4316.4
3162,drone_0,331,361,1,13109.1
3162,drone_1,364,309,1,10313.2
3162,drone_2,309,355,1,11344.6
3162,drone_3,272,333,1,11481.2
3162,drone_4,275,386,1,4273.9
3163,drone_0,332,361,1,13079.1
3163,drone_1,363,308,1,10270.7
3163,drone_2,310,355,1,11314.6
3163,drone_3,271,332,1,11438.8
3163,drone_4,274,386,1,4243.9
3164,drone_0,331,361,1,13049.1
3164,drone_1,362,307,1,10228.3
3164,drone_2,309,355,1,11284.6
3164,drone_3,272,331,1,11396.4
3164,drone_4,273,386,1,4213.9
3165,drone_0,332,361,1,13019.1
3165,drone_1,361,306,1,10185.9
3165,drone_2,310,355,1,11254.6
3165,drone_3,271,330,1,11354.0
3165,drone_4,272,385,1,4171.5
3166,drone_0,331,361,1,12989.1
3166,drone_1,362,305,1,10143.5
3166,drone_2,309,355,1,11224.6
3166,drone_3,272,329,1,11311.5
3166,drone_4,271,386,1,4129.1
3167,drone_0,332,361,1,12959.1
3167,drone_1,361,304,1,10101.0
3167,drone_2,310,355,1,11194.6
3167,drone_3,271,328,1,11269.1
3167,drone_4,270,386,1,4099.1
3168,drone_0,331,361,1,12929.1
3168,drone_1,360,303,1,10058.6
3168,drone_2,309,355,1,11164.6
3168,drone_3,270,327,1,11226.7
3168,drone_4,269,386,1,4069.1
3169,drone_0,332,361,1,12899.1
3169,drone_1,359,304,1,10016.2
3169,drone_2,310,355,1,11134.6
3169,drone_3,269,326,1,11184.3
3169,drone_4,268,387,1,4026.7
3170,drone_0,331,361,1,12869.1
3170,drone_1,358,303,1,9973.8
3170,drone_2,309,355,1,11104.6
3170,drone_3,268,325,1,11141.8
3170,drone_4,267,386,1,3984.2
3171,drone_0,332,361,1,12839.1
3171,drone_1,357,304,1,9931.3
3171,drone_2,310,355,1,11074.6
3171,drone_3,267,324,1,11099.4
3171,drone_4,266,386,1,3954.2
3172,drone_0,331,361,1,12809.1
3172,drone_1,356,303,1,9888.9
3172,drone_2,309,355,1,11044.6
3172,drone_3,266,325,1,11057.0
3172,drone_4,265,386,1,3924.2
3173,drone_0,332,361,1,12779.1
3173,drone_1,355,304,1,9846.5
3173,drone_2,310,355,1,11014.6
3173,drone_3,265,324,1,11014.6
3173,drone_4,266,385,1,3881.8
3174,drone_0,331,361,1,12749.1
3174,drone_1,354,303,1,9804.0
3174,drone_2,309,355,1,10984.6
3174,drone_3,264,323,1,10972.1
3174,drone_4,265,386,1,3839.4
3175,drone_0,332,361,1,12719.1
3175,drone_1,353,304,1,9761.6
3175,drone_2,310,355,1,10954.6
3175,drone_3,265,323,1,10942.1
3175,drone_4,264,386,1,3809.4
3176,drone_0,331,361,1,12689.1
3176,drone_1,352,305,1,9719.2
3176,drone_2,309,355,1,10924.6
3176,drone_3,264,324,1,10899.7
3176,drone_4,263,386,1,3779.4
3177,drone_0,332,361,1,12659.1
3177,drone_1,351,306,1,9676.8
3177,drone_2,310,355,1,10894.6
3177,drone_3,265,325,1,10857.3
3177,drone_4,262,386,1,3749.4
3178,drone_0,331,361,1,12629.1
3178,drone_1,350,307,1,9634.3
3178,drone_2,309,355,1,10864.6
3178,drone_3,264,326,1,10814.9
3178,drone_4,261,386,1,3719.4
3179,drone_0,332,361,1,12599.1
3179,drone_1,349,308,1,9591.9
3179,drone_2,310,355,1,10834.6
3179,drone_3,265,327,1,10772.4
3179,drone_4,260,386,1,3689.4
3180,drone_0,331,361,1,12569.1
3180,drone_1,348,309,1,9549.5
3180,drone_2,309,355,1,10804.6
3180,drone_3,264,328,1,10730.0
3180,drone_4,259,386,1,3659.4
3181,drone_0,332,361,1,12539.1
3181,drone_1,349,309,1,9519.5
3181,drone_2,310,355,1,10774.6
3181,drone_3,263,329,1,10687.6
3181,drone_4,258,386,1,3629.4
3182,drone_0,331,361,1,12509.1
3182,drone_1,349,310,1,9489.5
3182,drone_2,309,355,1,10744.6
3182,drone_3,264,330,1,10645.1
3182,drone_4,257,386,1,3599.4
3183,drone_0,332,361,1,12479.1
3183,drone_1,350,309,1,9447.1
3183,drone_2,310,355,1,10714.6
3183,drone_3,263,331,1,10602.7
3183,drone_4,256,386,1,3569.4
3184,drone_0,331,361,1,12449.1
3184,drone_1,351,308,1,9404.6
3184,drone_2,309,355,1,10684.6
3184,drone_3,264,332,1,10560.3
3184,drone_4,255,386,1,3539.4
3185,drone_0,332,361,1,12419.1
3185,drone_1,352,309,1,9362.2
3185,drone_2,310,355,1,10654.6
3185,drone_3,263,333,1,10517.9
3185,drone_4,254,386,1,3509.4
3186,drone_0,331,361,1,12389.1
3186,drone_1,353,308,1,9319.8
3186,drone_2,309,355,1,10624.6
3186,drone_3,264,334,1,10475.4
3186,drone_4,253,386,1,3479.4
3187,drone_0,332,361,1,12359.1
3187,drone_1,352,307,1,9277.4
3187,drone_2,310,355,1,10594.6
3187,drone_3,263,335,1,10433.0
3187,drone_4,252,386,1,3449.4
3188,drone_0,331,361,1,12329.1
3188,drone_1,353,306,1,9234.9
3188,drone_2,309,355,1,10564.6
3188,drone_3,262,336,1,10390.6
3188,drone_4,251,386,1,3419.4
3189,drone_0,332,361,1,12299.1
3189,drone_1,354,305,1,9192.5
3189,drone_2,310,355,1,10534.6
3189,drone_3,263,337,1,10348.2
3189,drone_4,250,386,1,3389.4
3190,drone_0,331,361,1,12269.1
3190,drone_1,355,306,1,9150.1
3190,drone_2,309,355,1,10504.6
3190,drone_3,264,336,1,10305.7
3190,drone_4,249,385,1,3346.9
3191,drone_0,330,360,1,12226.7
3191,drone_1,355,307,1,9120.1
3191,drone_2,310,355,1,10474.6
3191,drone_3,265,337,1,10263.3
3191,drone_4,248,386,1,3304.5
3192,drone_0,329,359,1,12184.3
3192,drone_1,356,306,1,9077.7
3192,drone_2,309,355,1,10444.6
3192,drone_3,266,338,1,10220.9
3192,drone_4,247,386,1,3274.5
3193,drone_0,328,358,1,12141.8
3193,drone_1,355,307,1,9035.2
3193,drone_2,310,355,1,10414.6
3193,drone_3,266,337,1,10190.9
3193,drone_4,246,386,1,3244.5
3194,drone_0,327,359,1,12099.4
3194,drone_1,354,308,1,8992.8
3194,drone_2,309,355,1,10384.6
3194,drone_3,267,336,1,10148.5
3194,drone_4,245,385,1,3202.1
3195,drone_0,328,360,1,12057.0
3195,drone_1,353,309,1,8950.4
3195,drone_2,310,355,1,10354.6
3195,drone_3,266,335,1,10106.0
3195,drone_4,244,386,1,3159.7
3196,drone_0,327,361,1,12014.5
3196,drone_1,352,310,1,8907.9
3196,drone_2,309,355,1,10324.6
3196,drone_3,267,334,1,10063.6
3196,drone_4,243,386,1,3129.7
3197,drone_0,326,360,1,11972.1
3197,drone_1,351,311,1,8865.5
3197,drone_2,310,355,1,10294.6
3197,drone_3,267,335,1,10033.6
3197,drone_4,242,386,1,3099.7
3198,drone_0,325,361,1,11929.7
3198,drone_1,350,310,1,8823.1
3198,drone_2,311,354,1,10252.1
3198,drone_3,268,336,1,9991.2
3198,drone_4,241,387,1,3057.2
3199,drone_0,326,362,1,11887.3
3199,drone_1,349,309,1,8780.7
3199,drone_2,312,353,1,10209.7
3199,drone_3,269,337,1,9948.8
3199,drone_4,240,386,1,3014.8
3200,drone_0,327,363,1,11844.8
3200,drone_1,348,308,1,8738.2
3200,drone_2,313,352,1,10167.3
3200,drone_3,270,338,1,9906.3
3200,drone_4,239,386,1,2984.8
3201,drone_0,328,362,1,11802.4
3201,drone_1,348,307,1,8708.2
3201,drone_2,314,351,1,10124.9
3201,drone_3,271,339,1,9863.9
3201,drone_4,238,386,1,2954.8
3202,drone_0,329,361,1,11760.0
3202,drone_1,347,306,1,8665.8
3202,drone_2,315,352,1,10082.4
3202,drone_3,272,340,1,9821.5
3202,drone_4,237,387,1,2912.4
3203,drone_0,330,362,1,11717.6
3203,drone_1,346,306,1,8635.8
3203,drone_2,316,351,1,10040.0
3203,drone_3,273,341,1,9779.0
3203,drone_4,236,386,1,2870.0
3204,drone_0,330,363,1,11687.6
3204,drone_1,345,306,1,8605.8
3204,drone_2,315,352,1,9997.6
3204,drone_3,274,340,1,9736.6
3204,drone_4,235,386,1,2840.0
3205,drone_0,329,363,1,11657.6
3205,drone_1,346,306,1,8575.8
3205,drone_2,316,353,1,9955.1
3205,drone_3,275,341,1,9694.2
3205,drone_4,234,386,1,2810.0
3206,drone_0,330,363,1,11627.6
3206,drone_1,345,306,1,8545.8
3206,drone_2,317,352,1,9912.7
3206,drone_3,274,342,1,9651.8
3206,drone_4,233,385,1,2767.5
3207,drone_0,329,363,1,11597.6
3207,drone_1,346,306,1,8515.8
3207,drone_2,316,353,1,9870.3
3207,drone_3,273,343,1,9609.3
3207,drone_4,232,386,1,2725.1
3208,drone_0,330,363,1,11567.6
3208,drone_1,345,306,1,8485.8
3208,drone_2,317,354,1,9827.9
3208,drone_3,272,344,1,9566.9
3208,drone_4,231,386,1,2695.1
3209,drone_0,329,363,1,11537.6
3209,drone_1,346,306,1,8455.8
3209,drone_2,318,353,1,9785.4
3209,drone_3,271,345,1,9524.5
3209,drone_4,230,386,1,2665.1
3210,drone_0,330,363,1,11507.6
3210,drone_1,345,306,1,8425.8
3210,drone_2,319,353,1,9755.4
3210,drone_3,270,344,1,9482.1
3210,drone_4,229,386,1,2635.1
3211,drone_0,329,363,1,11477.6
3211,drone_1,346,306,1,8395.8
3211,drone_2,320,353,1,9725.4
3211,drone_3,271,343,1,9439.6
3211,drone_4,228,386,1,2605.1
3212,drone_0,330,363,1,11447.6
3212,drone_1,345,306,1,8365.8
3212,drone_2,321,353,1,9695.4
3212,drone_3,272,342,1,9397.2
3212,drone_4,227,387,1,2562.7
3213,drone_0,329,363,1,11417.6
3213,drone_1,346,306,1,8335.8
3213,drone_2,320,353,1,9665.4
3213,drone_3,271,341,1,9354.8
3213,drone_4,227,386,1,2532.7
3214,drone_0,330,363,1,11387.6
3214,drone_1,345,306,1,8305.8
3214,drone_2,321,353,1,9635.4
3214,drone_3,270,340,1,9312.4
3214,drone_4,226,386,1,2502.7
3215,drone_0,329,363,1,11357.6
3215,drone_1,346,306,1,8275.8
3215,drone_2,320,353,1,9605.4
3215,drone_3,269,339,1,9269.9
3215,drone_4,225,386,1,2472.7
3216,drone_0,330,363,1,11327.6
3216,drone_1,345,306,1,8245.8
3216,drone_2,321,353,1,9575.4
3216,drone_3,268,338,1,9227.5
3216,drone_4,224,386,1,2442.7
3217,drone_0,329,363,1,11297.6
3217,drone_1,346,306,1,8215.8
3217,drone_2,320,353,1,9545.4
3217,drone_3,269,338,1,9197.5
3217,drone_4,223,386,1,2412.7
3218,drone_0,330,363,1,11267.6
3218,drone_1,345,306,1,8185.8
3218,drone_2,321,353,1,9515.4
3218,drone_3,270,337,1,9155.1
3218,drone_4,222,387,1,2370.3
3219,drone_0,329,363,1,11237.6
3219,drone_1,346,306,1,8155.8
3219,drone_2,320,353,1,9485.4
3219,drone_3,271,336,1,9112.6
3219,drone_4,221,386,1,2327.8
3220,drone_0,330,363,1,11207.6
3220,drone_1,345,306,1,8125.8
3220,drone_2,321,353,1,9455.4
3220,drone_3,272,335,1,9070.2
3220,drone_4,220,386,1,2297.8
3221,drone_0,329,363,1,11177.6
3221,drone_1,346,306,1,8095.8
3221,drone_2,320,353,1,9425.4
3221,drone_3,273,336,1,9027.8
3221,drone_4,219,386,1,2267.8
3222,drone_0,330,363,1,11147.6
3222,drone_1,345,306,1,8065.8
3222,drone_2,321,353,1,9395.4
3222,drone_3,274,337,1,8985.4
3222,drone_4,218,386,1,2237.8
3223,drone_0,329,363,1,11117.6
3223,drone_1,346,306,1,8035.8
3223,drone_2,320,353,1,9365.4
3223,drone_3,275,338,1,8942.9
3223,drone_4,217,387,1,2195.4
3224,drone_0,330,363,1,11087.6
3224,drone_1,345,306,1,8005.8
3224,drone_2,321,353,1,9335.4
3224,drone_3,274,338,1,8912.9
3224,drone_4,216,386,1,2153.0
3225,drone_0,329,363,1,11057.6
3225,drone_1,346,306,1,7975.8
3225,drone_2,320,353,1,9305.4
3225,drone_3,273,339,1,8870.5
3225,drone_4,215,386,1,2123.0
3226,drone_0,330,363,1,11027.6
3226,drone_1,345,306,1,7945.8
3226,drone_2,321,353,1,9275.4
3226,drone_3,272,338,1,8828.1
3226,drone_4,214,386,1,2093.0
3227,drone_0,329,363,1,10997.6
3227,drone_1,346,306,1,7915.8
3227,drone_2,320,353,1,9245.4
3227,drone_3,271,337,1,8785.7
3227,drone_4,213,387,1,2050.6
3228,drone_0,330,363,1,10967.6
3228,drone_1,345,306,1,7885.8
3228,drone_2,321,353,1,9215.4
3228,drone_3,270,336,1,8743.2
3228,drone_4,212,386,1,2008.1
3229,drone_0,329,363,1,10937.6
3229,drone_1,346,306,1,7855.8
3229,drone_2,320,353,1,9185.4
3229,drone_3,269,336,1,8713.2
3229,drone_4,211,386,1,1978.1
3230,drone_0,330,363,1,10907.6
3230,drone_1,345,306,1,7825.8
3230,drone_2,321,353,1,9155.4
3230,drone_3,270,335,1,8670.8
3230,drone_4,210,386,1,1948.1
3231,drone_0,329,363,1,10877.6
3231,drone_1,346,306,1,7795.8
3231,drone_2,320,353,1,9125.4
3231,drone_3,271,334,1,8628.4
3231,drone_4,209,385,1,1905.7
3232,drone_0,330,363,1,10847.6
3232,drone_1,345,306,1,7765.8
3232,drone_2,321,353,1,9095.4
3232,drone_3,270,333,1,8586.0
3232,drone_4,208,386,1,1863.3
3233,drone_0,329,363,1,10817.6
3233,drone_1,346,306,1,7735.8
3233,drone_2,320,353,1,9065.4
3233,drone_3,269,332,1,8543.5
3233,drone_4,207,386,1,1833.3
3234,drone_0,330,363,1,10787.6
3234,drone_1,345,306,1,7705.8
3234,drone_2,321,353,1,9035.4
3234,drone_3,270,331,1,8501.1
3234,drone_4,206,386,1,1803.3
3235,drone_0,329,363,1,10757.6
3235,drone_1,346,306,1,7675.8
3235,drone_2,320,353,1,9005.4
3235,drone_3,269,330,1,8458.7
3235,drone_4,205,385,1,1760.8
3236,drone_0,330,363,1,10727.6
3236,drone_1,345,306,1,7645.8
3236,drone_2,321,353,1,8975.4
3236,drone_3,270,329,1,8416.3
3236,drone_4,204,386,1,1718.4
3237,drone_0,329,363,1,10697.6
3237,drone_1,346,306,1,7615.8
3237,drone_2,320,353,1,8945.4
3237,drone_3,269,328,1,8373.8
3237,drone_4,203,386,1,1688.4
3238,drone_0,330,363,1,10667.6
3238,drone_1,345,306,1,7585.8
3238,drone_2,321,353,1,8915.4
3238,drone_3,268,327,1,8331.4
3238,drone_4,202,386,1,1658.4
3239,drone_0,329,363,1,10637.6
3239,drone_1,346,306,1,7555.8
3239,drone_2,320,353,1,8885.4
3239,drone_3,267,326,1,8289.0
3239,drone_4,203,385,1,1616.0
3240,drone_0,330,363,1,10607.6
3240,drone_1,345,306,1,7525.8
3240,drone_2,321,353,1,8855.4
3240,drone_3,268,325,1,8246.5
3240,drone_4,202,386,1,1573.6
3241,drone_0,329,363,1,10577.6
3241,drone_1,346,306,1,7495.8
3241,drone_2,320,353,1,8825.4
3241,drone_3,269,324,1,8204.1
3241,drone_4,201,386,1,1543.6
3242,drone_0,330,363,1,10547.6
3242,drone_1,345,306,1,7465.8
3242,drone_2,321,353,1,8795.4
3242,drone_3,270,323,1,8161.7
3242,drone_4,200,386,1,1513.6
3243,drone_0,329,363,1,10517.6
3243,drone_1,346,306,1,7435.8
3243,drone_2,320,353,1,8765.4
3243,drone_3,271,324,1,8119.3
3243,drone_4,199,386,1,1483.6
3244,drone_0,330,363,1,10487.6
3244,drone_1,345,306,1,7405.8
3244,drone_2,321,353,1,8735.4
3244,drone_3,272,325,1,8076.8
3244,drone_4,198,386,1,1453.6
3245,drone_0,329,363,1,10457.6
3245,drone_1,345,305,1,7375.8
3245,drone_2,320,353,1,8705.4
3245,drone_3,271,326,1,8034.4
3245,drone_4,197,386,1,1423.6
3246,drone_0,330,363,1,10427.6
3246,drone_1,345,304,1,7345.8
3246,drone_2,321,353,1,8675.4
3246,drone_3,272,327,1,7992.0
3246,drone_4,196,386,1,1393.6
3247,drone_0,329,363,1,10397.6
3247,drone_1,346,303,1,7303.4
3247,drone_2,320,353,1,8645.4
3247,drone_3,273,328,1,7949.6
3247,drone_4,195,386,1,1363.6
3248,drone_0,330,363,1,10367.6
3248,drone_1,347,304,1,7261.0
3248,drone_2,321,353,1,8615.4
3248,drone_3,274,329,1,7907.1
3248,drone_4,194,386,1,1333.6
3249,drone_0,329,363,1,10337.6
3249,drone_1,347,305,1,7231.0
3249,drone_2,320,353,1,8585.4
3249,drone_3,275,328,1,7864.7
3249,drone_4,193,386,1,1303.6
3250,drone_0,330,363,1,10307.6
3250,drone_1,346,305,1,7201.0
3250,drone_2,321,353,1,8555.4
3250,drone_3,276,328,1,7834.7
3250,drone_4,192,386,1,1273.6
3251,drone_0,329,363,1,10277.6
3251,drone_1,346,306,1,7171.0
3251,drone_2,322,354,1,8513.0
3251,drone_3,277,328,1,7804.7
3251,drone_4,191,386,1,1243.6
3252,drone_0,330,363,1,10247.6
3252,drone_1,345,306,1,7141.0
3252,drone_2,323,355,1,8470.6
3252,drone_3,278,327,1,7762.3
3252,drone_4,190,386,1,1213.6
3253,drone_0,329,363,1,10217.6
3253,drone_1,346,306,1,7111.0
3253,drone_2,322,356,1,8428.2
3253,drone_3,279,326,1,7719.9
3253,drone_4,189,386,1,1183.6
3254,drone_0,330,364,1,10175.1
3254,drone_1,345,306,1,7081.0
3254,drone_2,321,355,1,8385.7
3254,drone_3,280,327,1,7677.4
3254,drone_4,188,386,1,1153.6
3255,drone_0,331,365,1,10132.7
3255,drone_1,346,306,1,7051.0
3255,drone_2,321,354,1,8355.7
3255,drone_3,281,327,1,7647.4
3255,drone_4,187,385,1,1111.1
3256,drone_0,330,366,1,10090.3
3256,drone_1,345,306,1,7021.0
3256,drone_2,320,355,1,8313.3
3256,drone_3,282,327,1,7617.4
3256,drone_4,186,386,1,1068.7
3257,drone_0,329,367,1,10047.9
3257,drone_1,346,306,1,6991.0
3257,drone_2,320,354,1,8283.3
3257,drone_3,282,328,1,7587.4
3257,drone_4,185,386,1,1038.7
3258,drone_0,330,368,1,10005.4
3258,drone_1,345,306,1,6961.0
3258,drone_2,320,353,1,8253.3
3258,drone_3,283,328,1,7557.4
3258,drone_4,184,386,1,1008.7
3259,drone_0,331,367,1,9963.0
3259,drone_1,346,306,1,6931.0
3259,drone_2,319,354,1,8210.9
3259,drone_3,283,329,1,7527.4
3259,drone_4,183,387,1,966.3
3260,drone_0,332,368,1,9920.6
3260,drone_1,345,306,1,6901.0
3260,drone_2,318,355,1,8168.5
3260,drone_3,282,330,1,7485.0
3260,drone_4,182,386,1,923.9
3261,drone_0,333,367,1,9878.2
3261,drone_1,346,306,1,6871.0
3261,drone_2,317,356,1,8126.0
3261,drone_3,281,329,1,7442.6
3261,drone_4,181,386,1,893.9
3262,drone_0,334,366,1,9835.7
3262,drone_1,345,306,1,6841.0
3262,drone_2,316,355,1,8083.6
3262,drone_3,280,330,1,7400.2
3262,drone_4,180,386,1,863.9
3263,drone_0,335,365,1,9793.3
3263,drone_1,346,306,1,6811.0
3263,drone_2,315,354,1,8041.2
3263,drone_3,279,331,1,7357.7
3263,drone_4,179,386,1,833.9
3264,drone_0,334,364,1,9750.9
3264,drone_1,345,306,1,6781.0
3264,drone_2,314,354,1,8011.2
3264,drone_3,278,332,1,7315.3
3264,drone_4,178,385,1,791.4
3265,drone_0,334,363,1,9720.9
3265,drone_1,346,306,1,6751.0
3265,drone_2,313,354,1,7981.2
3265,drone_3,277,333,1,7272.9
3265,drone_4,177,386,1,749.0
3266,drone_0,333,363,1,9690.9
3266,drone_1,345,306,1,6721.0
3266,drone_2,314,354,1,7951.2
3266,drone_3,276,332,1,7230.4
3266,drone_4,176,386,1,719.0
3267,drone_0,332,363,1,9660.9
3267,drone_1,346,306,1,6691.0
3267,drone_2,313,354,1,7921.2
3267,drone_3,275,331,1,7188.0
3267,drone_4,175,386,1,689.0
3268,drone_0,332,362,1,9630.9
3268,drone_1,345,306,1,6661.0
3268,drone_2,314,354,1,7891.2
3268,drone_3,274,330,1,7145.6
3268,drone_4,174,387,1,646.6
3269,drone_0,332,361,1,9600.9
3269,drone_1,346,306,1,6631.0
3269,drone_2,313,354,1,7861.2
3269,drone_3,275,330,1,7115.6
3269,drone_4,173,386,1,604.2
3270,drone_0,331,361,1,9570.9
3270,drone_1,345,306,1,6601.0
3270,drone_2,314,354,1,7831.2
3270,drone_3,276,330,1,7085.6
3270,drone_4,172,386,1,574.2
3271,drone_0,332,361,1,9540.9
3271,drone_1,346,306,1,6571.0
3271,drone_2,313,354,1,7801.2
3271,drone_3,277,331,1,7043.2
